time_step,h,dt,time,index,position,velocity,density,energy
0,0.029702970297029677,0.13668599305010087,0.0,0,0.009900990099009901,-5.43270192398968,0.6172222222222222,1.0
0,0.029702970297029677,0.13668599305010087,0.0,1,0.019801980198019802,-3.04725818257855,0.8104938271604939,1.0
0,0.029702970297029677,0.13668599305010087,0.0,2,0.0297029702970297,-1.1057184377718163,0.9351851851851852,1.0
0,0.029702970297029677,0.13668599305010087,0.0,3,0.039603960396039604,-0.04043741013652293,0.9912962962962962,1.0
0,0.029702970297029677,0.13668599305010087,0.0,4,0.04950495049504951,0.22091800571057538,1.0079218106995886,1.0
0,0.029702970297029677,0.13668599305010087,0.0,5,0.0594059405940594,0.14691271105538098,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,6,0.06930693069306931,0.04321721468245901,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,7,0.07920792079207921,0.009886879424483097,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,8,0.0891089108910891,0.001540473679721181,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,9,0.09900990099009901,0.0001171378838243342,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,10,0.10891089108910891,3.945550352327379e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,11,0.1188118811881188,-4.4008061622113073e-16,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,12,0.12871287128712872,-8.649860387794639e-16,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,13,0.13861386138613863,-5.007813908723212e-16,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,14,0.1485148514851485,-8.042852641282735e-16,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,15,0.15841584158415842,-4.2490542255833313e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,16,0.16831683168316833,2.276279049419642e-16,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,17,0.1782178217821782,3.642046479071427e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,18,0.18811881188118812,4.5525580988392835e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,19,0.19801980198019803,1.214015493023809e-16,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,20,0.2079207920792079,-3.0350387325595224e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,21,0.21782178217821782,6.67708521163095e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,22,0.22772277227722773,1.9424247888380943e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,23,0.2376237623762376,1.8665488205241063e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,24,0.24752475247524752,-3.0350387325595224e-16,1.0099999999999998,1.0
0,0.029702970297029677,0.13668599305010087,0.0,25,0.25742574257425743,-3.520644929769046e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,26,0.26732673267326734,-4.9774635213976166e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,27,0.27722772277227725,-2.928812376919939e-15,1.0100000000000005,1.0
0,0.029702970297029677,0.13668599305010087,0.0,28,0.2871287128712871,2.9895131515711295e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,29,0.297029702970297,6.3280557573866045e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,30,0.3069306930693069,5.508595299595533e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.13668599305010087,0.0,31,0.31683168316831684,1.5175193662797612e-16,1.0099999999999996,1.0
0,0.029702970297029677,0.13668599305010087,0.0,32,0.32673267326732675,-5.887975141165473e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.13668599305010087,0.0,33,0.33663366336633666,-6.434282113026188e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,34,0.34653465346534656,-2.4432061797104155e-15,1.0100000000000005,1.0
0,0.029702970297029677,0.13668599305010087,0.0,35,0.3564356435643564,4.12765267628095e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,36,0.36633663366336633,5.584471267909521e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,37,0.37623762376237624,3.1412650881991055e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,38,0.38613861386138615,-3.945550352327379e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.13668599305010087,0.0,39,0.39603960396039606,-5.4630697186071405e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,40,0.40594059405940597,-2.4432061797104155e-15,1.0100000000000005,1.0
0,0.029702970297029677,0.13668599305010087,0.0,41,0.4158415841584158,3.642046479071427e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,42,0.42574257425742573,5.584471267909521e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,43,0.43564356435643564,3.126089894536308e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,44,0.44554455445544555,-4.12765267628095e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.13668599305010087,0.0,45,0.45544554455445546,-5.736223204537497e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,46,0.46534653465346537,-3.642046479071427e-15,1.0100000000000005,1.0
0,0.029702970297029677,0.13668599305010087,0.0,47,0.4752475247524752,2.5190821480244035e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,48,0.48514851485148514,5.857624753839878e-15,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,49,0.49504950495049505,6.373581338374997e-15,1.0099999999999996,1.0
0,0.029702970297029677,0.13668599305010087,0.0,50,0.504950495049505,3.05021392622232e-15,1.0099999999999991,1.0
0,0.029702970297029677,0.13668599305010087,0.0,51,0.5148514851485149,2.306629436745237e-15,1.0099999999999991,1.0
0,0.029702970297029677,0.13668599305010087,0.0,52,0.5247524752475248,-2.2762790494196424e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.13668599305010087,0.0,53,0.5346534653465347,-3.4295937677922602e-15,1.0099999999999996,1.0
0,0.029702970297029677,0.13668599305010087,0.0,54,0.5445544554455446,-1.1077891373842257e-14,1.0100000000000002,1.0
0,0.029702970297029677,0.13668599305010087,0.0,55,0.5544554455445545,-1.1684899120354161e-14,1.0100000000000011,1.0
0,0.029702970297029677,0.13668599305010087,0.0,56,0.5643564356435644,-7.147516215177675e-15,1.0100000000000018,1.0
0,0.029702970297029677,0.13668599305010087,0.0,57,0.5742574257425742,5.6148216552351165e-15,1.0100000000000016,1.0
0,0.029702970297029677,0.13668599305010087,0.0,58,0.5841584158415841,1.1654548733028566e-14,1.010000000000001,1.0
0,0.029702970297029677,0.13668599305010087,0.0,59,0.594059405940594,1.0137029366748804e-14,1.01,1.0
0,0.029702970297029677,0.13668599305010087,0.0,60,0.6039603960396039,3.3840681868038674e-15,1.0099999999999993,1.0
0,0.029702970297029677,0.13668599305010087,0.0,61,0.6138613861386139,0.0,1.0099999999999991,1.0
0,0.029702970297029677,0.13668599305010087,0.0,62,0.6237623762376238,-7.587596831398806e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.13668599305010087,0.0,63,0.6336633663366337,8.649860387794639e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.13668599305010087,0.0,64,0.6435643564356436,2.306629436745237e-15,1.0099999999999991,1.0
