time_step,h,dt,time,index,position,velocity,density,energy
0,0.029702970297029677,0.02733719860658152,0.0,0,0.009900990099009901,-1.0865403846612638,0.6172222222222222,1.0
0,0.029702970297029677,0.02733719860658152,0.0,1,0.019801980198019802,-0.6094516364390491,0.8104938271604939,1.0
0,0.029702970297029677,0.02733719860658152,0.0,2,0.0297029702970297,-0.22114368752654634,0.9351851851851852,1.0
0,0.029702970297029677,0.02733719860658152,0.0,3,0.039603960396039604,-0.008087482026287288,0.9912962962962962,1.0
0,0.029702970297029677,0.02733719860658152,0.0,4,0.04950495049504951,0.04418360113655737,1.0079218106995886,1.0
0,0.029702970297029677,0.02733719860658152,0.0,5,0.0594059405940594,0.029382542207380263,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,6,0.06930693069306931,0.008643442935404573,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,7,0.07920792079207921,0.001977375884647892,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,8,0.0891089108910891,0.000308094735905482,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,9,0.09900990099009901,2.3427576761919963e-05,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,10,0.10891089108910891,7.891100703662164e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,11,0.1188118811881188,-8.80161232331549e-17,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,12,0.12871287128712872,-1.7299720773413205e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,13,0.13861386138613863,-1.0015627816186592e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,14,0.1485148514851485,-1.60857052805421e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,15,0.15841584158415842,-8.498108450097715e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,16,0.16831683168316833,4.552558098266633e-17,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,17,0.1782178217821782,7.284092957226613e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,18,0.18811881188118812,9.105116196533266e-18,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,19,0.19801980198019803,2.428030985742204e-17,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,20,0.2079207920792079,-6.07007746435551e-17,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,21,0.21782178217821782,1.3354170421582122e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,22,0.22772277227722773,3.8848495771875266e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,23,0.2376237623762376,3.733097640578639e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,24,0.24752475247524752,-6.07007746435551e-17,1.0099999999999998,1.0
0,0.029702970297029677,0.02733719860658152,0.0,25,0.25742574257425743,-7.041289858652392e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,26,0.26732673267326734,-9.954927041543037e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,27,0.27722772277227725,-5.857624753103067e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.02733719860658152,0.0,28,0.2871287128712871,5.979026302390178e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,29,0.297029702970297,1.265611151318124e-15,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,30,0.3069306930693069,1.1017190597805251e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.02733719860658152,0.0,31,0.31683168316831684,3.035038732177755e-17,1.0099999999999996,1.0
0,0.029702970297029677,0.02733719860658152,0.0,32,0.32673267326732675,-1.177595028084969e-15,1.0099999999999998,1.0
0,0.029702970297029677,0.02733719860658152,0.0,33,0.33663366336633666,-1.286856422443368e-15,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,34,0.34653465346534656,-4.886412358806186e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.02733719860658152,0.0,35,0.3564356435643564,8.255305351523494e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,36,0.36633663366336633,1.1168942534414139e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,37,0.37623762376237624,6.282530175607953e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,38,0.38613861386138615,-7.891100703662164e-16,1.0099999999999998,1.0
0,0.029702970297029677,0.02733719860658152,0.0,39,0.39603960396039606,-1.0926139435839918e-15,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,40,0.40594059405940597,-4.886412358806186e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.02733719860658152,0.0,41,0.4158415841584158,7.284092957226612e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,42,0.42574257425742573,1.1168942534414139e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,43,0.43564356435643564,6.252179788286176e-16,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,44,0.44554455445544555,-8.255305351523494e-16,1.0099999999999998,1.0
0,0.029702970297029677,0.02733719860658152,0.0,45,0.45544554455445546,-1.1472446407631914e-15,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,46,0.46534653465346537,-7.284092957226612e-16,1.0100000000000005,1.0
0,0.029702970297029677,0.02733719860658152,0.0,47,0.4752475247524752,5.038164295415074e-16,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,48,0.48514851485148514,1.1715249506206135e-15,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,49,0.49504950495049505,1.2747162675146572e-15,1.0099999999999996,1.0
0,0.029702970297029677,0.02733719860658152,0.0,50,0.504950495049505,6.100427851677288e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,51,0.5148514851485149,4.613258872910188e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,52,0.5247524752475248,-4.552558098266634e-17,1.0099999999999993,1.0
0,0.029702970297029677,0.02733719860658152,0.0,53,0.5346534653465347,-6.859187534721727e-16,1.0099999999999996,1.0
0,0.029702970297029677,0.02733719860658152,0.0,54,0.5445544554455446,-2.215578274489761e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,55,0.5544554455445545,-2.3369798237768716e-15,1.0100000000000011,1.0
0,0.029702970297029677,0.02733719860658152,0.0,56,0.5643564356435644,-1.4295032428557227e-15,1.0100000000000018,1.0
0,0.029702970297029677,0.02733719860658152,0.0,57,0.5742574257425742,1.1229643309057693e-15,1.0100000000000016,1.0
0,0.029702970297029677,0.02733719860658152,0.0,58,0.5841584158415841,2.330909746312516e-15,1.010000000000001,1.0
0,0.029702970297029677,0.02733719860658152,0.0,59,0.594059405940594,2.0274058730947403e-15,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,60,0.6039603960396039,6.768136372756394e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.02733719860658152,0.0,61,0.6138613861386139,0.0,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,62,0.6237623762376238,-1.5175193660888775e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,63,0.6336633663366337,1.7299720773413205e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,64,0.6435643564356436,4.613258872910188e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,65,0.6534653465346535,1.4871689787671e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.02733719860658152,0.0,66,0.6633663366336634,-6.859187534721727e-16,1.0099999999999996,1.0
0,0.029702970297029677,0.02733719860658152,0.0,67,0.6732673267326733,-2.215578274489761e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,68,0.6831683168316832,-2.3369798237768716e-15,1.0100000000000011,1.0
0,0.029702970297029677,0.02733719860658152,0.0,69,0.6930693069306931,-1.4295032428557227e-15,1.0100000000000018,1.0
0,0.029702970297029677,0.02733719860658152,0.0,70,0.7029702970297029,1.1229643309057693e-15,1.0100000000000016,1.0
0,0.029702970297029677,0.02733719860658152,0.0,71,0.7128712871287128,2.330909746312516e-15,1.010000000000001,1.0
0,0.029702970297029677,0.02733719860658152,0.0,72,0.7227722772277227,2.0274058730947403e-15,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,73,0.7326732673267327,6.768136372756394e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.02733719860658152,0.0,74,0.7425742574257426,0.0,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,75,0.7524752475247525,-1.5175193660888775e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,76,0.7623762376237624,1.7299720773413205e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,77,0.7722772277227723,4.613258872910188e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,78,0.7821782178217822,1.4871689787671e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.02733719860658152,0.0,79,0.7920792079207921,-6.859187534721727e-16,1.0099999999999996,1.0
0,0.029702970297029677,0.02733719860658152,0.0,80,0.801980198019802,-2.215578274489761e-15,1.0100000000000002,1.0
0,0.029702970297029677,0.02733719860658152,0.0,81,0.8118811881188119,-2.3369798237768716e-15,1.0100000000000011,1.0
0,0.029702970297029677,0.02733719860658152,0.0,82,0.8217821782178218,-1.4295032428557227e-15,1.0100000000000018,1.0
0,0.029702970297029677,0.02733719860658152,0.0,83,0.8316831683168316,1.1229643309057693e-15,1.0100000000000016,1.0
0,0.029702970297029677,0.02733719860658152,0.0,84,0.8415841584158416,2.330909746312516e-15,1.010000000000001,1.0
0,0.029702970297029677,0.02733719860658152,0.0,85,0.8514851485148515,2.030440911826918e-15,1.01,1.0
0,0.029702970297029677,0.02733719860658152,0.0,86,0.8613861386138614,7.041289858652392e-16,1.0099999999999993,1.0
0,0.029702970297029677,0.02733719860658152,0.0,87,0.8712871287128713,4.2490542250488573e-17,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,88,0.8811881188118812,-2.1245271125244287e-17,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,89,0.8910891089108911,4.613258872910188e-16,1.0099999999999991,1.0
0,0.029702970297029677,0.02733719860658152,0.0,90,0.900990099009901,-2.342757676167716e-05,1.0099999999999993,1.0
